5.020077,2.583755,1
3.232367,1.195353,1
-6.107928,-9.728652,2
5.199669,3.053950,1
1.380819,4.593374,4
-5.032990,-7.950194,2
-9.064807,7.690888,3
1.460132,3.952230,4
4.115359,2.462544,1
1.021969,3.483707,4
1.703246,3.365426,4
-5.857057,-4.440357,2
-9.059581,7.046710,3
-5.300055,-7.402970,2
-8.096232,7.622815,3
-7.070310,-6.662677,2
-3.428622,10.564221,0
-8.781315,7.592115,3
-1.695680,7.783422,0
2.719255,3.827632,4
4.364827,-0.328751,1
-2.258705,9.360734,0
-8.378356,6.645808,3
-6.713175,-6.387658,2
-1.883530,8.157129,0
3.161293,3.116924,1
-2.198290,10.489642,0
-9.903441,7.018298,3
2.289427,4.670177,4
-10.008441,5.521542,3
4.152273,1.540611,1
-9.390186,9.881722,3
1.539239,4.308245,4
-10.025926,7.633344,3
-1.478198,9.945566,0
-8.002349,-6.497700,2
3.123260,6.119799,4
1.967406,4.447006,4
3.319295,4.138583,4
-3.109836,8.722592,0
0.843260,5.349131,4
-9.021224,8.698399,3
-7.160627,6.769935,3
-5.984434,-6.244938,2
-7.641696,6.713740,3
-6.688528,-6.833673,2
2.557949,3.669626,1
4.668197,2.002926,1
-4.534340,9.200740,0
-6.819997,-7.527046,2
3.935535,0.564708,1
-10.048022,7.923452,3
-6.151998,-6.828164,2
-2.439396,8.628973,0
-1.696336,9.643915,0
-0.876786,7.584145,0
-2.152182,8.321377,0
-6.899265,-6.327620,2
-8.436209,-7.308225,2
-3.301718,8.899550,0
4.577200,2.928312,1
-9.443943,9.149533,3
-7.492416,-7.267811,2
2.354281,4.351951,4
-7.556019,-5.079169,2
4.047485,1.109179,1
-10.674533,7.831514,3
-8.844399,8.162014,3
5.396867,1.051004,1
5.669034,2.445767,1
-9.556735,8.218447,3
-6.751523,-7.561161,2
4.749274,2.698936,1
-6.236904,-5.550957,2
-8.689660,6.986437,3
-2.412120,9.982931,0
-8.299572,6.402849,3
5.563906,1.788268,1
3.529303,3.725440,1
-7.448120,7.881333,3
-3.576818,8.871907,0
6.284847,1.724134,1
-7.046745,-6.733396,2
-5.771444,-7.920016,2
-9.862515,9.177615,3
5.133197,2.158006,1
-2.726879,10.113063,0
3.239459,5.682768,4
-2.417437,7.026717,0
-9.217455,7.119943,3
3.349918,0.678091,1
-9.941694,5.170632,3
3.033433,2.176633,1
2.657022,5.271151,4
0.615983,4.078346,4
-8.174309,-5.719283,2
-4.427969,8.987772,0
-2.717320,8.521285,0
-6.800992,-8.878310,2
-9.854150,7.385203,3
-6.510954,-7.273448,2
1.094947,4.399821,4
4.370990,0.866644,1
-6.439613,-7.382164,2
-3.499734,8.447988,0
4.600324,2.654670,1
-2.623737,10.252102,0
-5.895305,-7.094098,2
1.486972,4.070918,4
-3.334695,8.692900,0
-2.422151,8.715279,0
6.163003,2.512080,1
-7.633592,-7.160785,2
-6.929091,-6.205290,2
-9.883137,5.357166,3
-2.281738,10.321429,0
-10.205206,7.098758,3
-6.746658,-7.580230,2
-2.165579,7.251246,0
-0.113374,7.299200,4
-7.362814,-5.306123,2
-0.319395,8.205988,0
-6.093827,-6.454652,2
-7.066499,-7.319841,2
-8.131167,-5.436345,2
-7.438549,-6.502898,2
-8.865843,9.095775,3
-6.699733,-5.488107,2
-1.346034,9.024519,0
4.394136,1.700446,1
4.862013,1.494421,1
-9.656527,7.320148,3
4.717247,1.111885,1
1.395583,5.023845,4
-7.517014,-5.691093,2
2.905410,4.083614,4
5.034331,1.552185,1
1.889666,3.186922,4
-2.310138,8.414069,0
-9.023615,7.193702,3
-5.497468,-6.231400,2
-2.528214,8.011757,0
2.970474,2.516530,1
-2.624846,8.713182,0
5.698303,0.214430,1
4.899601,1.068853,1
-6.266853,-7.933525,2
4.760174,2.487609,1
4.527551,1.752200,1
0.128686,4.374745,4
-7.536586,8.885034,3
-6.830767,-6.839518,2
5.272661,4.243863,1
4.109621,1.180297,1
-1.366375,9.766219,0
5.232980,1.663623,1
3.764261,0.590370,1
-2.728870,9.371399,0
-8.704787,7.171053,3
4.400931,1.065606,1
-6.681020,6.717808,3
3.105765,3.250847,1
-8.570935,7.645221,3
-0.194539,7.147021,0
-8.697442,5.555084,3
2.947414,3.502720,1
2.761111,4.776819,4
-8.817534,6.595520,3
-2.984143,8.360957,0
3.988043,2.020568,1
-7.056574,-7.678407,2
-2.949242,9.145027,0
-3.483879,9.801371,0
-8.572584,-6.978449,2
1.486337,4.969509,4
-6.295699,-7.239402,2
-9.013288,6.567778,3
-8.463530,-6.119695,2
5.069497,2.180857,1
2.643872,3.791841,4
3.876620,0.168288,1
-2.336017,9.399604,0
4.195586,2.350470,1
-7.510134,7.879753,3
2.991757,4.588646,4
1.376073,5.936762,4
5.509485,3.328808,1
-5.376229,-6.002747,2
-8.175446,8.496997,3
-2.409546,8.510810,0
-6.518998,7.716841,3
-5.128943,9.836189,0
5.169683,3.414738,1
1.797444,3.511449,4
4.384902,3.477163,1
-2.444918,7.936541,0
1.556990,4.055503,4
-6.593762,-6.545653,2
-2.285105,9.026879,0
5.006477,1.033290,1
-7.503396,-4.966078,2
-7.924743,6.520344,3
-8.327641,-9.078916,2
-5.459123,-7.450856,2
-8.438640,6.672166,3
1.086862,5.247434,4
1.862167,4.832792,4
-0.743743,9.419268,0
1.347122,4.016933,4
3.866090,0.728515,1
-2.955713,9.870685,0
-8.677754,7.326569,3
-8.296865,8.082678,3
3.098307,4.182763,4
5.048132,0.270586,1
-5.195699,-7.338994,2
-6.754403,-7.309515,2
-6.497692,-6.450068,2
-7.307577,8.542285,3
2.291427,3.818259,4
-7.869255,-5.939338,2
-5.897862,-7.204941,2
-3.436128,8.954761,0
-5.480272,-5.955476,2
-2.433393,8.337124,0
1.585914,4.051842,4
-7.199974,-6.455944,2
2.543423,4.806667,4
4.117156,3.022179,1
4.875493,2.744035,1
-1.609598,9.321586,0
5.469284,-0.237966,1
-2.186479,8.187055,0
5.053314,3.849965,1
4.565445,2.593842,1
-9.064812,6.364084,3
-2.994561,9.096160,0
-2.504084,8.779699,0
-8.280001,7.399528,3
3.781521,2.673480,1
2.536208,4.341033,4
-8.515160,7.175920,3
-7.871020,-9.033500,2
-0.129515,3.442298,4
-5.403087,-5.500018,2
-8.472621,-6.439635,2
-6.919785,-8.310885,2
-6.284873,-6.026694,2
-9.327177,6.203905,3
1.835156,5.147182,4
-5.881617,-9.776365,2
-6.336027,-7.250724,2
1.687525,3.757803,4
4.511961,1.017629,1
3.211214,4.869755,4
-3.327418,11.106673,0
-8.059967,6.772337,3
6.233065,1.461954,1
2.168234,1.176274,1
-1.231533,8.422715,0
4.028361,0.566509,1
1.893763,2.279603,4
4.966012,0.722056,1
-9.420009,6.308766,3
3.977255,2.543768,1
-8.865632,6.390255,3
-8.371898,7.287881,3
-10.260138,8.824857,3
-6.197736,-5.033402,2
-5.329127,-7.878464,2
5.470215,1.117086,1
6.700627,3.728511,1
-8.921008,7.201775,3
2.893598,2.815472,4
-1.822937,7.401570,0
1.116568,3.507685,4
-6.678528,-5.829455,2
-2.969836,10.071408,0
-8.072247,8.550456,3
1.022998,3.656677,4
1.249423,4.568504,4
-6.951228,-6.917332,2
3.912742,1.725651,1
3.288008,3.295277,4
-6.774252,-8.214135,2
-9.980017,7.129863,3
5.350839,2.417433,1
4.094960,2.372306,1
4.390915,2.944741,1
-1.426146,10.068088,0
2.608994,3.686548,4
-1.987256,9.311271,0
-10.210229,5.709962,3
1.399651,4.356059,4
3.335409,2.642842,1
-8.718747,6.350454,3
1.995894,4.441613,4
1.473575,4.254296,4
-3.417222,7.601982,0
4.193243,3.985566,4
-9.511818,7.602517,3
-7.600045,7.344794,3
-4.059861,9.082849,0
2.535406,3.901905,4
4.895909,2.955861,1
-9.203280,6.484313,3
-9.665918,7.409667,3
-1.696672,10.370526,0
-8.105393,-8.344484,2
-9.226505,7.493939,3
-8.449749,9.816522,3
-6.914312,-6.645895,2
1.933937,3.791441,4
2.678201,4.356188,4
2.182157,3.133776,4
-8.101484,7.042195,3
-7.201262,-4.803362,2
-6.797343,-5.814629,2
4.064241,2.095179,1
-7.883768,-7.647907,2
3.326640,2.498960,4
-4.103625,8.414911,0
-6.059145,-6.372836,2
2.360784,3.866050,4
-8.646279,7.014406,3
-6.266109,-7.902902,2
1.015758,5.301330,4
-6.974923,-6.601088,2
-9.321071,6.370194,3
-2.249315,9.796109,0
-1.718166,8.104899,0
-7.888774,5.838625,3
-2.151410,9.575071,0
-2.660983,9.602603,0
6.305353,2.987540,1
2.023506,3.344363,4
-11.201260,6.313792,3
-9.281610,6.438720,3
-7.617294,7.905621,3
-2.463626,8.362686,0
-9.087019,8.930868,3
3.359449,3.727964,1
3.923491,4.100791,4
-7.625230,7.465240,3
1.279830,2.841429,4
1.118598,4.485811,4
-6.558270,-6.458189,2
-8.405152,-7.572018,2
-1.043549,8.788510,0
4.607126,1.429745,1
-7.120863,-6.528054,2
-9.507400,8.363428,3
-2.972615,8.548556,0
-1.962100,8.812093,0
-3.393055,9.168011,0
-1.761904,9.624656,0
-2.732660,9.728287,0
4.012912,3.785618,1
-1.687137,10.911079,0
4.972193,1.224683,1
1.595943,5.309897,4
1.942992,1.918875,1
3.993306,0.891622,1
2.426030,4.137256,4
5.575557,3.244725,1
-7.429932,-7.551733,2
-6.729208,-6.515149,2
4.826646,1.217787,1
-8.749921,8.801053,3
-6.229426,-6.979285,2
-5.774101,-5.693079,2
-10.317239,7.506883,3
-7.567778,-4.627674,2
-7.505190,-6.484306,2
-6.850882,-5.601658,2
5.216951,1.770124,1
4.821745,2.221390,1
-6.969363,-5.439992,2
-1.350602,8.193604,0
3.716646,0.621485,1
-3.211251,8.686624,0
2.305588,3.902547,4
5.157538,1.247426,1
-5.750465,7.989898,0
-8.324728,6.790822,3
-7.874449,9.534046,3
2.190761,5.479049,4
-7.331934,-9.303989,2
-7.228279,-7.229367,2
2.941529,3.493307,4
-3.407612,9.506205,0
0.043000,4.909362,4
-11.262568,8.207568,3
-9.210535,8.412272,3
-5.883360,-7.373866,2
-3.700501,9.670840,0
-7.641756,7.164993,3
-3.571501,9.487879,0
0.949557,4.400698,4
-7.347328,-6.533606,2
0.517580,4.921508,4
6.521903,3.318590,1
4.399553,1.598349,1
5.278471,0.311650,1
-3.746148,7.693830,0
-7.309859,7.831359,3
-3.189222,9.246540,0
-6.038984,-7.532734,2
4.688400,1.142220,1
-7.711983,-6.408694,2
-4.804366,-7.569297,2
-2.065378,9.788920,0
-3.331418,9.257973,0
-9.716310,6.496643,3
-7.396916,-5.470762,2
-2.978672,9.556846,0
1.763504,5.760099,4
-8.159932,-6.007652,2
1.923712,4.180301,4
-7.296218,9.329616,3
-6.782121,6.220315,3
-1.329758,8.545110,0
1.811170,3.174272,4
5.272287,2.945724,1
-2.754586,8.260550,0
4.711445,1.495512,1
-2.251647,8.939840,0
5.023944,1.940475,1
-1.558774,8.437382,0
0.249268,5.423373,4
-8.959276,7.743055,3
-8.661886,6.956495,3
3.022883,3.490831,4
-8.859695,6.576311,3
-0.387041,10.046751,0
-1.683781,9.827796,0
-8.544770,5.966941,3
-6.896050,-5.691716,2
-2.851912,8.212009,0
-5.265916,-6.426575,2
-8.926610,9.903232,3
-8.976784,6.099225,3
-8.269200,-8.525508,2
-7.165755,7.742542,3
-3.053580,9.125209,0
-6.480404,-6.232914,2
-5.961311,-8.450610,2
3.209686,6.751015,4
-5.812953,-5.710814,2
-2.147802,10.552323,0
5.351494,0.848528,1
-7.431850,-6.247178,2
4.978375,1.557882,1
0.931901,5.572384,4
2.211882,5.162498,4
0.878574,4.270011,4
-6.775426,-6.942703,2
2.507033,3.315095,4
3.650274,1.847383,1
4.370472,2.690712,1
2.987152,5.777034,4
-3.837384,9.211147,0
-8.115946,6.950690,3
-7.111364,6.923887,3
3.690480,4.605552,1
-3.924568,8.593641,0
5.789152,1.269993,1
5.347631,1.410703,1
-1.636877,9.197628,0
5.819176,2.040688,1
-7.397238,-6.656322,2
-7.299814,-7.161894,2
-6.926548,-6.403069,2
1.776238,3.318205,4
-7.168423,7.718194,3
-2.167442,10.890457,0
0.338862,3.355581,4
5.120888,2.197054,1
3.627774,0.318313,1
1.891043,4.238303,4
3.637676,3.839131,4
-8.781678,7.853216,3
-6.841624,-6.760078,2
3.883528,0.550916,1
-6.590459,-4.424809,2
-1.031304,8.496016,0
-9.543340,7.267754,3
-6.309860,-6.432401,2
1.409863,4.522955,4
1.234516,3.540604,4
4.278913,3.132499,1
-1.819054,8.613066,0
5.261689,0.402945,1
-8.613643,8.256114,3
3.456620,-0.066062,1
4.304094,3.642191,1
-2.496196,10.467820,0
-9.051771,8.814249,3
-1.555196,9.665677,0
-9.555150,5.456986,3
-2.264231,8.507343,0
2.730515,4.394668,4
-5.152084,-6.443786,2
2.145505,4.712937,4
1.378750,5.191412,4
-9.484292,6.524331,3
-8.938482,7.119849,3
3.989236,1.486044,1
2.345380,3.909098,4
-2.980236,9.246336,0
4.380287,0.470027,1
-8.530921,8.139260,3
4.063108,2.728561,1
5.841093,1.565094,1
-8.141940,8.278828,3
-2.411522,8.241276,0
-9.005449,7.606103,3
-8.258946,-7.611040,2
2.310994,4.421773,4
-4.234115,8.451999,0
-1.534078,8.867229,0
-3.268330,9.164680,0
-1.593796,9.343037,0
4.966806,1.754069,1
2.601754,0.965083,1
2.799005,0.693593,1
-7.581619,-7.543011,2
5.011025,1.369184,1
-6.536902,-6.423356,2
-7.531045,-7.363995,2
-7.881247,-7.161210,2
-3.239564,9.230745,0
-3.338193,8.454105,0
4.015060,1.999261,1
4.126012,0.913956,1
-8.827975,6.011687,3
4.205383,1.663998,1
-2.232507,9.841469,0
-1.067924,7.578424,0
-7.434827,-4.998953,2
-6.612577,-5.990479,2
-8.668967,5.909808,3
-8.272818,5.562760,3
2.148680,6.100381,4
-10.185454,6.351909,3
-2.981129,10.103237,0
2.276040,4.629145,4
4.658297,3.649607,1
-3.886867,8.076461,0
4.739211,2.724557,1
-8.044063,6.069233,3
-9.161008,7.072690,3
3.662265,4.903579,4
-3.829431,10.845745,0
-3.282023,8.777468,0
-3.038958,9.527554,0
5.463049,2.046488,1
5.646172,1.396278,1
-7.975902,-8.320160,2
1.824962,4.010178,4
-1.106403,7.612435,0
-0.365254,9.648205,0
7.213239,2.032388,1
-3.398712,8.198476,0
-3.355991,7.499439,0
-3.170984,9.866719,0
-8.507448,8.157052,3
2.330351,3.769803,4
4.810744,1.789186,1
-5.847783,-8.365670,2
4.066217,1.426311,1
-2.761766,7.766503,0
-6.181404,-6.486624,2
-5.963300,-6.533621,2
-9.402575,7.508074,3
1.798834,3.812135,4
3.779465,1.588614,1
3.754815,6.392752,4
2.216685,3.808285,4
3.146413,5.108978,4
3.083250,2.579180,1
-1.827245,8.704019,0
-7.367157,7.114199,3
2.577905,4.251032,4
1.995779,3.279577,4
-3.957282,7.606822,0
1.592998,3.469031,4
5.140796,0.995614,1
-9.440540,7.792297,3
-7.137004,-8.548694,2
-4.791252,-7.019699,2
2.660351,4.662296,4
-7.324878,7.954335,3
0.147128,4.276478,4
-8.219173,9.381018,3
-2.773854,11.734455,0
-8.300032,8.396030,3
1.313893,2.647737,4
-3.348919,8.414893,0
-7.480995,-6.560328,2
-3.317691,8.512529,0
-6.676704,-8.395854,2
-5.081941,-6.239267,2
4.850896,1.876457,1
-6.683106,-6.171106,2
-2.441669,7.589538,0
-9.203649,7.508203,3
1.410531,4.124415,4
2.092352,5.323330,4
5.566056,3.882586,1
2.373748,5.231602,4
3.602633,1.782831,1
5.807661,2.227591,1
0.828663,5.080606,4
-1.242286,8.306617,0
-9.304364,5.728820,3
3.332609,5.557135,4
1.229880,3.853490,4
3.148350,4.110058,4
4.695604,3.067361,1
-3.987720,8.294442,0
4.084825,3.093919,4
-10.240933,9.073100,3
4.947681,0.263001,1
-0.376164,7.062198,0
5.885964,-0.100221,1
-0.150369,5.008873,4
-9.885239,7.860176,3
-6.576992,-7.634385,2
2.321053,3.409661,4
-5.495354,-6.316200,2
4.726469,1.817492,1
-6.120699,-6.598918,2
-7.637914,6.666629,3
2.002881,3.858272,4
-0.623012,9.188864,0
4.297191,1.601729,1
-9.481846,8.251363,3
-1.885078,9.642632,0
-8.804244,6.553550,3
2.046520,5.573672,4
-7.126805,-7.562094,2
1.713091,3.409295,4
-6.227304,-8.456502,2
-2.295104,7.768547,0
-5.800946,-6.918618,2
1.067178,4.585051,4
3.654153,2.477216,1
5.294244,1.917585,1
-7.862115,-7.104743,2
3.020611,3.729831,4
0.221243,3.618778,4
-6.757330,-6.336812,2
-5.237612,-5.870293,2
2.190955,4.603392,4
3.634521,5.058291,4
-6.630244,-5.302656,2
-9.910467,4.402172,3
4.929654,4.048570,1
-3.770082,9.932148,0
-7.518589,-8.203199,2
-2.300334,7.054616,0
-7.502768,-7.435587,2
1.914998,4.609168,4
3.241311,2.536139,1
3.339415,4.043383,4
4.100119,1.194865,1
-6.655713,-5.515969,2
-3.522029,9.328533,0
4.631906,3.453114,1
-8.529495,9.025738,3
-3.515215,7.800098,0
-5.246196,-8.026455,2
-7.052699,-6.864531,2
3.895598,5.241500,4
2.936496,1.917622,1
-8.409511,8.016629,3
3.195425,4.531094,4
-8.715657,8.948201,3
-7.100591,-6.853224,2
-8.657306,6.026691,3
-4.116681,9.198920,0
4.658313,2.320751,1
-10.034211,7.768126,3
-5.314103,-6.945860,2
5.475571,0.843463,1
3.417751,2.686168,1
2.861159,3.469214,1
-6.356792,-7.453810,2
3.558822,3.026323,1
-3.348415,8.705074,0
-2.177934,9.989831,0
1.989070,3.953335,4
4.835724,0.994797,1
-2.959263,9.637136,0
-6.671244,-8.921844,2
-2.035960,8.941457,0
-5.285122,-7.727071,2
-7.242068,-7.999779,2
2.399401,4.132189,4
5.511004,1.647146,1
2.090156,5.014225,4
-3.098562,9.863888,0
3.078357,4.384690,4
-6.912754,-5.085552,2
-8.204551,7.737322,3
-7.919251,7.033248,3
2.975425,4.674537,4
4.911458,0.696421,1
-10.008245,4.451261,3
-10.082191,6.630618,3
-6.655175,-5.833011,2
2.533503,5.535110,4
1.884852,5.114326,4
-4.028568,8.530052,0
-1.545821,9.427067,0
1.714266,4.941112,4
2.568584,4.167874,4
4.086230,0.775292,1
-8.794516,7.176521,3
0.219161,2.577316,4
-6.883230,-8.038474,2
-4.222332,10.368159,0
-8.269345,8.951920,3
-8.756498,7.224633,3
0.916596,3.946531,4
6.142236,2.047264,1
-2.213077,9.275341,0
0.451424,3.034684,4
-5.143663,-6.682199,2
-0.680932,4.839327,4
4.532848,0.937927,1
1.988909,3.064677,1
2.583220,3.865971,4
-5.805995,-7.906625,2
3.849404,2.444638,1
-10.832063,7.697579,3
3.940153,2.187150,1
-9.506418,8.315565,3
0.828375,4.304395,4
3.664006,3.026811,1
-4.476212,-6.937728,2
-9.366944,7.909887,3
2.862920,4.708185,4
2.815789,2.412920,4
-8.130219,8.280225,3
-7.052254,-5.996450,2
-2.543909,7.845608,0
-2.545024,10.578930,0
-9.451730,7.021053,3
-5.830074,-7.415345,2
-9.725820,6.886065,3
4.569713,0.312209,1
-3.490706,9.476390,0
1.548461,4.146999,4
2.341475,5.501902,4
-6.776824,8.531889,3
-9.623226,7.971803,3
2.997498,4.662546,4
-7.842280,6.566728,3
-9.011274,9.035231,3
-6.824941,7.460058,3
2.432119,3.920194,4
3.634578,5.476366,4
-9.133277,8.571265,3
-2.824467,9.773255,0
-7.900860,-6.171753,2
-8.160402,6.835612,3
-2.185031,8.884143,0
-3.709494,8.679785,0
5.254046,2.730677,1
1.859233,3.416549,4
7.199963,1.877110,1
-10.256693,5.562714,3
-7.325130,-5.426725,2
-3.227642,8.800839,0
-7.138669,-7.076459,2
2.822242,2.545141,4
-2.484687,9.512284,0
-8.771337,7.839462,3
-1.770731,9.185654,0
-9.642002,8.962640,3
2.747396,4.677630,4
4.817580,0.637825,1
-9.384572,7.715327,3
-0.923181,7.776471,0
4.736000,1.510894,1
-9.836713,7.625315,3
-1.938307,10.149852,0
-8.853638,7.902814,3
1.730489,2.598261,4
-6.240897,-8.023115,2
-7.868218,-7.983699,2
1.212697,4.585513,4
-2.901306,7.550771,0
2.615857,1.221063,4
-8.810147,7.314404,3
-2.701559,9.315833,0
-2.004210,9.880041,0
-2.670483,9.418337,0
0.792751,4.658151,4
-6.905181,-5.707381,2
1.557683,4.362611,4
1.917851,3.992630,4
4.910336,1.922932,1
2.731752,3.725965,4
4.276267,1.916224,1
-3.292451,8.692225,0
-7.369067,-5.835949,2
-7.846603,-6.927821,2
0.787951,3.568987,4
-2.530099,9.131614,0
4.837964,1.828809,1
-3.615533,7.818080,0
-2.267235,7.101006,0
4.977481,1.561293,1
1.841820,7.354559,4
4.573799,0.762153,1
2.003591,3.772933,4
-9.047351,6.473002,3
-2.521444,8.117032,0
-9.008512,6.870295,3
-1.651538,8.854348,0
-8.604542,5.767627,3
1.630542,3.239041,4
2.601933,4.487248,4
-5.684581,-8.403296,2
-2.096266,8.450562,0
3.927033,2.079600,1
-8.301818,6.425055,3
-5.730861,-8.619823,2
4.096383,3.242067,4
-1.994162,9.528072,0
5.578163,1.457125,1
-10.363984,8.586107,3
3.674955,2.659221,1
2.972608,5.872065,4
-6.271731,-6.693500,2
7.718760,3.092745,1
6.604604,2.008433,1
-7.177069,6.866427,3
-8.908827,7.810025,3
-7.450806,-6.307527,2
4.919847,0.847681,1
4.754106,2.123471,1
-6.009559,-6.384428,2
-5.849344,-6.641320,2
7.085631,2.102391,1
-5.562233,-6.682510,2
0.968618,3.093649,4
1.574978,5.442468,4
5.118859,2.306832,1
-8.863355,8.141289,3
-8.597575,9.925206,3
3.129381,4.041070,4
3.108087,4.259435,4
-7.977854,6.740445,3
-9.673675,9.468672,3
-8.401768,8.227458,3
-6.221083,-4.869905,2
0.441110,5.056490,4
-10.453460,8.488262,3
-6.385597,-6.619436,2
-5.378867,-6.029888,2
-1.994150,12.867018,0
2.822710,4.915743,4
5.216436,2.284420,1
-8.084986,7.704681,3
1.854156,3.689361,4
-2.527711,8.725627,0
1.827392,5.295222,4
-9.418851,7.912101,3
-0.099555,3.553630,4
2.572437,1.884050,1
0.931334,3.750637,4
-7.652624,8.042476,3
-5.623871,-7.774717,2
-7.517367,-7.411107,2
-8.806324,6.570105,3
-7.029683,-6.754533,2
-7.610659,6.113882,3
-2.503954,9.061267,0
-1.989851,10.547025,0
-2.586299,9.355438,0
-2.228206,8.391587,0
0.959907,4.589759,4
3.414766,3.911405,4
-9.395820,5.953720,3
-7.187405,-6.660959,2
-5.332122,-5.084232,2
-9.414838,4.732481,3
-2.395680,9.676417,0
-8.773853,5.348056,3
-9.487605,6.099583,3
-9.379033,-4.589167,2
-9.930641,7.007114,3
-7.752432,7.798221,3
-8.401390,8.514169,3
-2.412202,9.609443,0
1.783368,3.794627,4
2.104740,2.703900,4
4.653808,1.949045,1
5.473801,2.432350,1
3.054846,5.288157,4
1.942659,4.613823,4
-3.580090,9.496759,0
3.558816,2.589105,1
5.285255,3.341801,1
5.677419,1.463153,1
-0.507987,3.875447,4
-2.450989,7.871316,0
-9.572919,6.513270,3
-1.203719,9.035290,0
2.389588,5.999635,4
6.327020,2.854809,1
-6.288972,-5.771406,2
-6.329575,-7.848454,2
-6.943766,-6.551347,2
-8.347353,8.058401,3
1.368225,2.330819,4
-0.643423,9.488119,0
-9.624317,5.992290,3
4.602244,3.076472,1
-6.953741,8.866766,3
2.694874,6.061333,4
1.050644,2.781833,4
-9.573858,8.559616,3
-3.110904,10.866564,0
-6.635826,-7.444188,2
-7.345639,7.052399,3
-6.925213,-6.636770,2
-1.922341,11.204742,0
6.191031,2.088844,1
3.012336,2.021255,1
-8.382440,9.488525,3
-2.581208,10.017819,0
-2.185114,8.629204,0
2.372930,4.650639,4
-4.580729,-7.242948,2
4.666644,2.658481,4
2.097734,2.559486,4
-8.224078,-7.798762,2
-2.617958,9.415998,0
-1.686653,7.793442,0
2.065903,5.856503,4
-1.351087,9.805949,0
-9.777663,7.179435,3
-7.123784,-5.916022,2
-6.282227,-6.178937,2
-7.326061,-6.686020,2
-7.325811,-8.769650,2
-3.660191,9.389984,0
-2.216125,8.299935,0
-5.673118,-7.697045,2
-6.146987,-6.960826,2
-3.186120,9.625962,0
-1.058054,9.973557,0
5.361551,0.844118,1
-2.147562,8.369166,0
-7.548575,7.996704,3
2.769087,1.621656,1
4.481871,1.546289,1
-8.637759,8.472160,3
-2.448967,11.477528,0
-5.432649,-6.683555,2
-6.802805,-8.163102,2
-10.400874,6.794470,3
-4.352695,-7.410978,2
-11.392249,8.257843,3
3.124688,3.340044,1
2.975437,4.448576,4
4.408944,2.669376,1
2.135571,2.723174,4
-5.690157,-8.107717,2
4.109378,1.397351,1
-8.972345,7.338211,3
-8.949554,6.419615,3
-2.988372,8.828627,0
-7.177191,-5.504403,2
2.235497,3.409482,4
-7.747018,7.932661,3
1.426639,5.535890,4
6.268494,0.593068,1
1.753770,3.270259,4
-6.234143,-4.716855,2
4.370004,0.994406,1
4.180518,1.123325,1
-6.903982,-4.737839,2
1.887991,4.972260,4
-3.224501,9.693884,0
-0.356015,8.246939,0
-2.522695,7.956575,0
-6.961778,-5.762814,2
-8.239483,-6.133856,2
6.488835,3.099735,1
-4.633093,8.488531,0
3.291693,2.716434,1
-9.447840,7.136552,3
4.604890,3.743970,1
-7.814265,7.916050,3
